,group_id,graph_id,op_id,order,dispatch
1432,group2,39,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_9/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1433,group2,39,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_9/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1434,group2,39,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_9/concat,8.0,cv_dsp0
1435,group2,39,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_9/mul,9.0,cv_dsp0
1436,group2,39,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_9/Relu,10.0,cv_dsp0
1437,group2,38,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Relu,0.0,cv_dsp0
1438,group2,37,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0a_1x1/Relu,0.0,cv_dsp0
1439,group2,37,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_0/Conv2d_1x1/Relu,1.0,cv_dsp0
1440,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0a_1x1/Relu,2.0,cv_dsp0
1441,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1442,group2,37,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1443,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1444,group2,37,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1445,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1446,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/concat,8.0,cv_dsp0
1447,group2,37,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/mul,9.0,cv_dsp0
1448,group2,37,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_8/Relu,10.0,cv_dsp0
1449,group2,36,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Relu,0.0,cv_dsp0
1450,group2,35,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1451,group2,35,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1452,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1453,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1454,group2,35,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1455,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1456,group2,35,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1457,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1458,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/concat,8.0,cv_dsp0
1459,group2,35,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/mul,9.0,cv_dsp0
1460,group2,35,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_7/Relu,10.0,cv_dsp0
1461,group2,34,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Relu,0.0,cv_dsp0
1462,group2,33,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1463,group2,33,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1464,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1465,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1466,group2,33,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1467,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1468,group2,33,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1469,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1470,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/concat,8.0,cv_dsp0
1471,group2,33,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/mul,9.0,cv_dsp0
1472,group2,33,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_6/Relu,10.0,cv_dsp0
1473,group2,32,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Relu,0.0,cv_dsp0
1474,group2,31,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1475,group2,31,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1476,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1477,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1478,group2,31,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1479,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1480,group2,31,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1481,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1482,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/concat,8.0,cv_dsp0
1483,group2,31,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/mul,9.0,cv_dsp0
1484,group2,31,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_5/Relu,10.0,cv_dsp0
1485,group2,30,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Relu,0.0,cv_dsp0
1486,group2,29,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1487,group2,29,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1488,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1489,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1490,group2,29,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1491,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1492,group2,29,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1493,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1494,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/concat,8.0,cv_dsp0
1495,group2,29,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/mul,9.0,cv_dsp0
1496,group2,29,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_4/Relu,10.0,cv_dsp0
1497,group2,28,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Relu,0.0,cv_dsp0
1498,group2,27,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1499,group2,27,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1500,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1501,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1502,group2,27,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1503,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1504,group2,27,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1505,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1506,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/concat,8.0,cv_dsp0
1507,group2,27,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/mul,9.0,cv_dsp0
1508,group2,27,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_3/Relu,10.0,cv_dsp0
1509,group2,26,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Relu,0.0,cv_dsp0
1510,group2,25,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1511,group2,25,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1512,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1513,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1514,group2,25,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1515,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1516,group2,25,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1517,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1518,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/concat,8.0,cv_dsp0
1519,group2,25,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/mul,9.0,cv_dsp0
1520,group2,25,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_2/Relu,10.0,cv_dsp0
1521,group2,24,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Relu,0.0,cv_dsp0
1522,group2,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1523,group2,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1524,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1525,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1526,group2,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0b_1x7/Relu,4.0,cv_dsp0
1527,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0b_1x7/Relu,5.0,cv_dsp0
1528,group2,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0c_7x1/Relu,6.0,cv_dsp0
1529,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
1530,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/concat,8.0,cv_dsp0
1531,group2,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/mul,9.0,cv_dsp0
1532,group2,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Relu,10.0,cv_dsp0
1533,group2,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_0/Conv2d_1a_3x3/Relu,0.0,cv_dsp0
1534,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,1.0,cv_dsp0
1535,group2,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,2.0,cv_dsp0
1536,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_0/Conv2d_1a_3x3/Relu,3.0,cv_dsp0
1537,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1538,group2,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,5.0,cv_dsp0
1539,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1540,group2,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_1a_3x3/Relu,7.0,cv_dsp0
1541,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_1a_3x3/Relu,8.0,cv_dsp0
1542,group2,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/concat,9.0,cv_dsp0
1543,group2,21,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Relu,0.0,cv_dsp0
1544,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0a_1x1/Relu,0.0,cv_dsp0
1545,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1546,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1547,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1548,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1549,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_0/Conv2d_1x1/Relu,5.0,cv_dsp0
1550,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1551,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0b_3x3/Relu,7.0,cv_dsp0
1552,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1553,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1554,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0c_3x3/Relu,10.0,cv_dsp0
1555,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1556,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/concat,12.0,cv_dsp0
1557,group2,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/mul,13.0,cv_dsp0
1558,group2,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Relu,14.0,cv_dsp0
1559,group2,19,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Relu,0.0,cv_dsp0
1560,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0a_1x1/Relu,0.0,cv_dsp0
1561,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1562,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_0/Conv2d_1x1/Relu,2.0,cv_dsp0
1563,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1564,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1565,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_0/Conv2d_1x1/Relu,5.0,cv_dsp0
1566,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1567,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0b_3x3/Relu,7.0,cv_dsp0
1568,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1569,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1570,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0c_3x3/Relu,10.0,cv_dsp0
1571,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1572,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/concat,12.0,cv_dsp0
1573,group2,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/mul,13.0,cv_dsp0
1574,group2,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Relu,14.0,cv_dsp0
1575,group2,17,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Relu,0.0,cv_dsp0
1576,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_0/Conv2d_1x1/Relu,0.0,cv_dsp0
1577,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0a_1x1/Relu,1.0,cv_dsp0
1578,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0a_1x1/Relu,2.0,cv_dsp0
1579,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1580,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1581,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1582,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1583,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0b_3x3/Relu,7.0,cv_dsp0
1584,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1585,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1586,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0c_3x3/Relu,10.0,cv_dsp0
1587,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1588,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/concat,12.0,cv_dsp0
1589,group2,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/mul,13.0,cv_dsp0
1590,group2,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Relu,14.0,cv_dsp0
1591,group2,15,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Relu,0.0,cv_dsp0
1592,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0a_1x1/Relu,0.0,cv_dsp0
1593,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_0/Conv2d_1x1/Relu,1.0,cv_dsp0
1594,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0a_1x1/Relu,2.0,cv_dsp0
1595,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1596,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_0/Conv2d_1x1/Relu,4.0,cv_dsp0
1597,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1598,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1599,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0b_3x3/Relu,7.0,cv_dsp0
1600,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1601,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1602,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0c_3x3/Relu,10.0,cv_dsp0
1603,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1604,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/concat,12.0,cv_dsp0
1605,group2,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/mul,13.0,cv_dsp0
1606,group2,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Relu,14.0,cv_dsp0
1607,group2,13,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Relu,0.0,cv_dsp0
1608,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,0.0,cv_dsp0
1609,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,1.0,cv_dsp0
1610,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,2.0,cv_dsp0
1611,group2,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1612,group2,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,4.0,cv_dsp0
1613,group2,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1614,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
1615,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,7.0,cv_dsp0
1616,group2,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1617,group2,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1618,group2,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0c_3x3/Relu,10.0,cv_dsp0
